2008;Moški;Osnovna;955
2008;Moški;Srednja;1269
2008;Moški;Visoka;2644
2008;Ženske;Osnovna;793
2008;Ženske;Srednja;1105
2008;Ženske;Visoka;2079
2009;Moški;Osnovna;940
2009;Moški;Srednja;1264
2009;Moški;Visoka;2657
2009;Ženske;Osnovna;824
2009;Ženske;Srednja;1152
2009;Ženske;Visoka;2144
2010;Moški;Osnovna;1003
2010;Moški;Srednja;1316
2010;Moški;Visoka;2661
2010;Ženske;Osnovna;873
2010;Ženske;Srednja;1198
2010;Ženske;Visoka;2164
2011;Moški;Osnovna;1052
2011;Moški;Srednja;1345
2011;Moški;Visoka;2657
2011;Ženske;Osnovna;909
2011;Ženske;Srednja;1202
2011;Ženske;Visoka;2171
2012;Moški;Osnovna;1088
2012;Moški;Srednja;1363
2012;Moški;Visoka;2633
2012;Ženske;Osnovna;929
2012;Ženske;Srednja;1210
2012;Ženske;Visoka;2144
2013;Moški;Osnovna;1108
2013;Moški;Srednja;1364
2013;Moški;Visoka;2568
2013;Ženske;Osnovna;940
2013;Ženske;Srednja;1209
2013;Ženske;Visoka;2097
